Time,Event,CustomerID,Details
320.35428424245293,COOK_COMPLETE,2515,Cook 0
320.86512984414503,COMPLETE,2514,Satisfaction=40.49699898286892
322.44470485347307,ARRIVAL,2532,Entered restaurant
322.44470485347307,SEATED,2532,Server 0
325.35428424245293,COMPLETE,2515,Satisfaction=40.362847384639814
326.29246999855883,COOK_START,2519,Cook 2
326.29246999855883,COOK_COMPLETE,2516,Cook 2
327.1731207345946,COOK_START,2520,Cook 1
327.1731207345946,COOK_COMPLETE,2517,Cook 1
328.7271585705079,ARRIVAL,2533,Entered restaurant
328.7271585705079,SEATED,2533,Server 1
331.05756447799143,ARRIVAL,2534,Entered restaurant
331.05756447799143,SEATED,2534,Server 2
331.29246999855883,COMPLETE,2516,Satisfaction=36.43291234396978
332.1731207345946,COMPLETE,2517,Satisfaction=37.08173636579241
333.64810270061935,COOK_START,2521,Cook 0
333.64810270061935,COOK_COMPLETE,2518,Cook 0
335.7212655355503,COOK_START,2522,Cook 2
335.7212655355503,COOK_COMPLETE,2519,Cook 2
338.64810270061935,COMPLETE,2518,Satisfaction=41.89327477917365
339.6383532341712,ARRIVAL,2535,Entered restaurant
339.6383532341712,SEATED,2535,Server 3
340.7212655355503,COMPLETE,2519,Satisfaction=56.612963223588
342.0417467821169,COOK_START,2523,Cook 1
342.0417467821169,COOK_COMPLETE,2520,Cook 1
344.78617885596657,ARRIVAL,2536,Entered restaurant
344.78617885596657,SEATED,2536,Server 4
345.43756872025074,ARRIVAL,2537,Entered restaurant
345.43756872025074,SEATED,2537,Server 0
345.43838929663116,COOK_START,2524,Cook 2
345.43838929663116,COOK_COMPLETE,2522,Cook 2
346.04177155171317,ARRIVAL,2538,Entered restaurant
346.04177155171317,SEATED,2538,Server 1
346.5361590807775,COOK_START,2525,Cook 0
346.5361590807775,COOK_COMPLETE,2521,Cook 0
347.0417467821169,COMPLETE,2520,Satisfaction=50.62088702873797
350.43838929663116,COMPLETE,2522,Satisfaction=65.05145854808967
351.5361590807775,COMPLETE,2521,Satisfaction=62.28155411043208
355.2722343828568,COOK_START,2526,Cook 1
355.2722343828568,COOK_COMPLETE,2523,Cook 1
357.7018871690189,ARRIVAL,2539,Entered restaurant
357.7018871690189,SEATED,2539,Server 2
359.04981777537745,COOK_START,2527,Cook 2
359.04981777537745,COOK_COMPLETE,2524,Cook 2
360.2722343828568,COMPLETE,2523,Satisfaction=57.01762669415748
360.5009311222011,COOK_START,2528,Cook 0
360.5009311222011,COOK_COMPLETE,2525,Cook 0
360.53886179032446,ARRIVAL,2540,Entered restaurant
360.53886179032446,SEATED,2540,Server 3
362.2261214770664,ARRIVAL,2541,Entered restaurant
362.2261214770664,SEATED,2541,Server 4
364.04981777537745,COMPLETE,2524,Satisfaction=67.21283246737644
365.5009311222011,COMPLETE,2525,Satisfaction=71.27197011872849
366.26076966767226,ARRIVAL,2542,Entered restaurant
366.26076966767226,SEATED,2542,Server 0
368.32454812699405,COOK_START,2529,Cook 1
368.32454812699405,COOK_COMPLETE,2526,Cook 1
