Time,Event,CustomerID,Details
166.8059738895954,COMPLETE,1265,Satisfaction=59.02468803001977
166.8059738895954,SEATED,1289,Server 0
168.85750285928856,COOK_START,1270,Cook 1
168.85750285928856,COOK_COMPLETE,1266,Cook 1
169.8901695988167,COMPLETE,1267,Satisfaction=56.053961611042055
169.8901695988167,SEATED,1290,Server 1
172.36252319364985,ABANDON,1292,Left due to wait time
172.57303382513356,COOK_START,1271,Cook 0
172.57303382513356,COOK_COMPLETE,1268,Cook 0
173.85750285928856,COMPLETE,1266,Satisfaction=51.40103175565086
173.85750285928856,SEATED,1291,Server 2
174.52206068971222,ARRIVAL,1301,Entered restaurant
174.52206068971222,WAITING,1301,No table available
175.46452393851152,ABANDON,1293,Left due to wait time
177.57303382513356,COMPLETE,1268,Satisfaction=49.69984088706972
177.57303382513356,SEATED,1294,Server 4
178.2090231865975,ARRIVAL,1302,Entered restaurant
178.2090231865975,WAITING,1302,No table available
179.10493639798298,COOK_START,1272,Cook 2
179.10493639798298,COOK_COMPLETE,1269,Cook 2
179.21114474442413,ARRIVAL,1303,Entered restaurant
179.21114474442413,WAITING,1303,No table available
179.49133801889576,COOK_START,1273,Cook 1
179.49133801889576,COOK_COMPLETE,1270,Cook 1
181.75631410251387,ARRIVAL,1304,Entered restaurant
181.75631410251387,WAITING,1304,No table available
182.27506062647367,ARRIVAL,1305,Entered restaurant
182.27506062647367,WAITING,1305,No table available
184.10493639798298,COMPLETE,1269,Satisfaction=44.937606243989784
184.10493639798298,SEATED,1295,Server 5
184.49133801889576,COMPLETE,1270,Satisfaction=46.35047862719513
184.49133801889576,SEATED,1296,Server 0
186.25502586903343,COOK_START,1274,Cook 0
186.25502586903343,COOK_COMPLETE,1271,Cook 0
187.7326179692566,ARRIVAL,1306,Entered restaurant
187.7326179692566,WAITING,1306,No table available
188.26456478055005,COOK_START,1275,Cook 2
188.26456478055005,COOK_COMPLETE,1272,Cook 2
189.08477196689338,ARRIVAL,1307,Entered restaurant
189.08477196689338,WAITING,1307,No table available
189.92320726268528,ARRIVAL,1308,Entered restaurant
189.92320726268528,WAITING,1308,No table available
191.24065437379457,ABANDON,1297,Left due to wait time
191.25502586903343,COMPLETE,1271,Satisfaction=40.50383958184261
191.25502586903343,SEATED,1298,Server 5
192.30438272364302,ABANDON,1299,Left due to wait time
193.26456478055005,COMPLETE,1272,Satisfaction=40.89671046181767
193.26456478055005,SEATED,1300,Server 0
193.39639590010802,ARRIVAL,1309,Entered restaurant
193.39639590010802,WAITING,1309,No table available
194.44954005289264,COOK_START,1276,Cook 1
194.44954005289264,COOK_COMPLETE,1273,Cook 1
198.54932733286324,COOK_START,1277,Cook 0
198.54932733286324,COOK_COMPLETE,1274,Cook 0
199.44954005289264,COMPLETE,1273,Satisfaction=37.330379676345245
199.44954005289264,SEATED,1301,Server 2
202.08389909744926,ARRIVAL,1310,Entered restaurant
202.08389909744926,WAITING,1310,No table available
202.62741362918158,COOK_START,1278,Cook 2
202.62741362918158,COOK_COMPLETE,1275,Cook 2
203.54932733286324,COMPLETE,1274,Satisfaction=35.77005671129364
203.54932733286324,SEATED,1302,Server 5
207.29549590662361,COOK_START,1279,Cook 1
207.29549590662361,COOK_COMPLETE,1276,Cook 1
207.62741362918158,COMPLETE,1275,Satisfaction=34.424516279052206
207.62741362918158,SEATED,1303,Server 0
210.68712800572868,COOK_START,1281,Cook 0
210.68712800572868,COOK_COMPLETE,1277,Cook 0
211.54134306180708,COOK_START,1283,Cook 2
211.54134306180708,COOK_COMPLETE,1278,Cook 2
212.29549590662361,COMPLETE,1276,Satisfaction=33.456775497306204
212.29549590662361,SEATED,1304,Server 1
213.3712377474603,ARRIVAL,1311,Entered restaurant
213.3712377474603,WAITING,1311,No table available
215.68712800572868,COMPLETE,1277,Satisfaction=32.28588827275466
215.68712800572868,SEATED,1305,Server 4
216.31032895949096,ARRIVAL,1312,Entered restaurant
216.31032895949096,WAITING,1312,No table available
216.54134306180708,COMPLETE,1278,Satisfaction=32.196822444568184
216.54134306180708,SEATED,1306,Server 0
220.11365763243595,COOK_START,1284,Cook 1
220.11365763243595,COOK_COMPLETE,1279,Cook 1
221.08477196689338,ABANDON,1307,Left due to wait time
222.92320726268528,ABANDON,1308,Left due to wait time
223.1916975318069,ARRIVAL,1313,Entered restaurant
223.1916975318069,WAITING,1313,No table available
225.11365763243595,COMPLETE,1279,Satisfaction=27.81289480001446
225.11365763243595,SEATED,1309,Server 2
225.6083359851064,COOK_START,1287,Cook 0
225.6083359851064,COOK_COMPLETE,1281,Cook 0
226.9016318197885,COOK_START,1288,Cook 2
226.9016318197885,COOK_COMPLETE,1283,Cook 2
227.35679717555905,ARRIVAL,1314,Entered restaurant
227.35679717555905,WAITING,1314,No table available
230.6083359851064,COMPLETE,1281,Satisfaction=29.014788642474482
230.6083359851064,SEATED,1310,Server 5
231.75677756375302,COOK_START,1289,Cook 1
